Industry,Gender,Average_Salary
"ARCHITECTURAL/LAND PLANNING/CIVIL ENGINEERING",Woman,53500.0000
ARCHITECTURE,Man,58000.0000
ARCHITECTURE,Non-binary,53000.0000
ARCHITECTURE,"Other/Prefer not to answer",48880.0000
ARCHITECTURE,Woman,79689.6000
"ARCHITECTURE / ENGINEERING",Woman,62860.0000
"ARCHITECTURE & CONSTRUCTION",Woman,75000.0000
"ARCHITECTURE AND ENGINEERING CONSULTING AND DESIGN",Woman,101000.0000
"ARCHITECTURE, ENGINEERING, CONSTRUCTION",Man,150000.0000
ARCHITECTURE/CONSTRUCTION,Woman,77400.0000
ARCHIVES,Woman,61720.8000
ARCHIVES/LIBRARIES,Woman,62271.0000
"ARCHIVES/LIBRARY SCIENCE",Woman,52500.0000
"ART & DESIGN",Man,71673.4426
"ART & DESIGN",Non-binary,63570.0588
"ART & DESIGN","Other/Prefer not to answer",63800.0000
"ART & DESIGN",Woman,69824.1754
"ART APPRAISAL",Woman,39000.0000
"ARTS ADMINISTRATION",Woman,61000.0000
"ARTS, CULTURE AND HERITAGE",Woman,27030.0000
ASSOCIATION,Woman,67000.0000
"ASSOCIATION MANAGEMENT",Woman,58500.0000
"AUCTION HOUSE",Woman,37500.0000
"AUTO MFG.",Man,104000.0000
"AUTO REPAIR",Man,50000.0000
"AUTO REPAIR",Non-binary,31200.0000
"AUTO REPAIR",Woman,56000.0000
AUTOMOTIVE,Man,64500.0000
AUTOMOTIVE,Woman,97250.0000
"AUTOMOTIVE FINANCE AND INSURANCE",Woman,87500.0000
"AUTOMOTIVE REPAIR",Woman,35360.0000
"AUTOMOTIVE TECHNICIAN",Man,49000.0000
"AUTOMTIVE REPAIR",Woman,50000.0000
AVIATION,Man,28700.0000
AVIATION,Woman,63700.0000
"AWARDS  & ENGRAVING",Woman,35000.0000
"B2B SERVICES",Woman,115000.0000
"BACKGROUND SCREENING",Woman,69000.0000
BEAUTY,Woman,73700.0000
"BEAUTY /CPG",Woman,131000.0000
"BEAUTY MANUFACTURING & EDUCATION",Woman,35360.0000
"BEAUTY, COSMETICS, FRAGRANCE",Woman,105000.0000
"BEAUTY/SERVICE INDUSTRY",Woman,72800.0000
"BEER SALES",Man,60000.0000
"BEHAVIOR ANALYSIS/MENTAL HEALTH",Woman,90000.0000
"BEHAVIORAL HEALTH",Man,53560.0000
"BEHAVIORAL HEALTH",Woman,52416.0000
"BENEFITS ADMINISTRATION",Man,108000.0000
"BENEFITS ADMINISTRATION",Woman,89000.0000
BEVERAGE,Woman,67000.0000
"BEVERAGE & SPIRITS",Woman,103000.0000
"BEVERAGE DISTRIBUTION",Woman,40000.0000
"BEVERAGE PRODUCTION",Man,52600.0000
"BIO TECH",Woman,107250.0000
BIOINFORMATICS,Woman,110000.0000
"BIOLOGICAL RESEARCH",Woman,35182.0000
"BIOLOGICAL SCIENCES",Woman,78000.0000
BIOLOGIST,Woman,37000.0000
BIOLOGY,Man,29000.0000
BIOLOGY/RESEARCH,Non-binary,40000.0000
"BIOMEDICAL RESEARCH",Man,112500.0000
"BIOMEDICAL RESEARCH",Woman,63640.4545
BIOPHARMA,Man,114000.0000
BIOPHARMA,Woman,127000.0000
BIOPHARMACEUTICALS,Woman,150000.0000
"BIOSCIENCE COMPANY",Woman,47500.0000
BIOTECH,Man,115033.3333
BIOTECH,Non-binary,86000.0000
BIOTECH,Woman,101843.1136
"BIOTECH / PHARMACEUTICAL INDUSTRY",Woman,160000.0000
"BIOTECH / RESEARCH",Man,100000.0000
"BIOTECH MANUFACTURING",Woman,92000.0000
"BIOTECH PHARMACEUTICALS",Woman,116300.0000
"BIOTECH R&D",Woman,130000.0000
"BIOTECH RESEARCH",Woman,80250.0000
"BIOTECH/DRUG DEVELOPMENT",Woman,90000.0000
"BIOTECH/FOOD SAFETY",Man,66089.0000
BIOTECH/PHARMA,Man,105500.0000
BIOTECH/PHARMA,Woman,138111.1111
BIOTECH/PHARMACEUTICALS,Woman,123000.0000
BIOTECH/SOFTWARE,Woman,105000.0000
BIOTECHNOLOGY,Man,94700.0000
BIOTECHNOLOGY,Non-binary,49000.0000
BIOTECHNOLOGY,Woman,94279.4118
"BIOTECHNOLOGY, RESEARCH AND DEVELOPMENT",Woman,95000.0000
"BIOTECHNOLOGY/LIFE SCIENCES",Woman,84000.0000
BITECH,Woman,175000.0000
"BOOK PUBLISHING",Woman,54183.3333
"BRAIN RESEARCH",Woman,28000.0000
BREWING,Man,57000.0000
"BUSINESS  OR CONSULTING",Man,96000.0000
"BUSINESS  OR CONSULTING",Non-binary,37440.0000
"BUSINESS  OR CONSULTING",Woman,64178.0000
"BUSINESS OR CONSULTING",Man,97417.8417
"BUSINESS OR CONSULTING",Non-binary,75919.0000
"BUSINESS OR CONSULTING","Other/Prefer not to answer",103453.8462
"BUSINESS OR CONSULTING",Woman,93163.3601
"BUSINESS PROCESS OUTSOURCING",Woman,46840.0000
"BUSINESS SERVICES",Woman,50000.0000
BUYER,Woman,76650.0000
"CALL CENTER",Man,70000.0000
"CALL CENTER",Woman,25480.0000
"CANCER RESEARCH, NOT FOR PROFIT",Woman,71700.0000
CANNABIS,Man,65000.0000
CANNABIS,Woman,65500.0000
"CANNABIS COMPLIANCE",Woman,100000.0000
"CAREER & TECHNICAL TRAINING",Woman,46800.0000
CAREGIVER,Woman,33280.0000
"CBD MANUFACTURING",Woman,60000.0000
CHAPLAIN,Woman,40000.0000
CHARITY,Woman,17400.0000
CHEMICAL,Woman,110000.0000
"CHEMICAL MANUFACTURING",Woman,47902.0000
CHEMICALS,Woman,102000.0000
"CHEMICALS/ MATERIALS",Woman,109400.0000
CHEMISTRY,Non-binary,55883.0000
CHEMISTRY,Woman,107000.0000
"CHILD AND YOUT CARE",Man,36672.0000
"CHILD CARE",Woman,39350.0000
"CHILD CARE RESOURCE AND REFERRAL AGENCY",Woman,3200.0000
CHILDCARE,Non-binary,28100.0000
CHILDCARE,Woman,45044.0000
"CHILDCARE (0-5 SO DOES NOT COME UNDER PRIMARY EDUCATION)",Woman,19760.0000
"CHILDREN'S BOOK WHOLESALE",Woman,55000.0000
CHURCH,Man,50000.0000
CHURCH,Woman,45000.0000
"CHURCH MINISTRY",Woman,55000.0000
CLEANING,Woman,41600.0000
CLERGY,Man,50000.0000
CLERGY,Woman,71050.0000
"CLINICAL & TRANSLATIONAL RESERACH",Woman,76000.0000
"CLINICAL RESEARCH",Woman,81990.7500
"CLINICAL RESEARCH AND DEVELOPMENT",Woman,65000.0000
"CLINICAL RESEARCH MANAGER - ACADEMIC INSTITUTION",Woman,82000.0000
"CLINICAL TRIALS",Man,68000.0000
"CLINICAL TRIALS RESEARCH COORDINATION",Woman,44000.0000
COACHING,Woman,44000.0000
"COFFEE - IMPORTING",Non-binary,95000.0000
"COLLEGE ATHLETICS",Woman,37500.0000
"COMMERCIAL FISHERMAN",Man,26000.0000
"COMMERCIAL FURNITURE",Woman,40000.0000
"COMMERCIAL LANDSCAPING",Woman,42840.0000
"COMMERCIAL REAL ESTATE",Woman,77190.0000
"COMMERCIAL REAL ESTATE - PRIVATE EQUITY",Woman,72000.0000
"COMMERCIAL REAL ESTATE DATA  & ANALYTICS/RESEARCH",Woman,68700.0000
"COMMERCIAL REAL ESTATE TENANCY",Woman,43187.0000
"COMMODITIES TRADING",Woman,75000.0000
"COMMUNICATION RESEARCH",Woman,90456.0000
COMMUNICATIONS,Man,76500.0000
COMMUNICATIONS,Woman,57791.6667
COMMUNICATIONS/PUBLICATIONS,Woman,36920.0000
"COMMUNITY FOUNDATION",Woman,84000.0000
"COMMUNITY MANAGEMENT",Woman,64000.0000
COMPLIANCE,Woman,83104.3333
"COMPUTING  OR TECH",Man,91160.0000
"COMPUTING  OR TECH",Non-binary,67275.0000
"COMPUTING  OR TECH",Woman,96955.0000
"COMPUTING OR TECH",Man,112428.9720
"COMPUTING OR TECH",Non-binary,105491.2044
"COMPUTING OR TECH","Other/Prefer not to answer",109085.0000
"COMPUTING OR TECH",Woman,103602.9765
"COMPUTING/TECH + HIGHER ED + NONPROFIT",Non-binary,81200.0000
CONCRETE,Woman,44000.0000
"CONCRETE CONSTRUCTION",Man,28600.0000
CONSERVATION,Man,36000.0000
CONSTRUCTION,Man,62340.0000
CONSTRUCTION,Woman,78442.8571
"CONSTRUCTION / STONE INDUSTRY",Woman,23000.0000
"CONSTRUCTION MANAGEMENT",Woman,60000.0000
"CONSTRUCTION, HVAC",Woman,62400.0000
"CONSTRUCTION, MINING, MANUFACTURING",Woman,80000.0000
CONSULTANT,Man,60000.0000
CONSULTING,Man,100000.0000
CONSULTING,Non-binary,92000.0000
CONSULTING,Woman,110000.0000
"CONSULTING / PROFESSIONAL SERVICES",Non-binary,50000.0000
"CONSULTING OPERATIONS- BIG 4",Woman,100000.0000
"CONSUMER FOOD PRODUCTS",Woman,145000.0000
"CONSUMER GOOD (TOYS)",Woman,92000.0000
"CONSUMER GOODS",Man,130000.0000
"CONSUMER GOODS",Woman,91725.0000
"CONSUMER GOODS PRODUCTION",Woman,55000.0000
"CONSUMER PACKAGED GOODS",Man,125000.0000
"CONSUMER PACKAGED GOODS",Woman,113729.0000
"CONSUMER PRODUCT DESIGN",Man,117000.0000
"CONSUMER PRODUCT GOODS",Woman,75000.0000
"CONSUMER PRODUCT ORGANIZATION",Woman,85000.0000
"CONSUMER PRODUCTS",Woman,147000.0000
"CONSUMER PRODUCTS DESIGN",Woman,69000.0000
"CONSUMER RESEARCH",Woman,97000.0000
"CONSUMER/PACKAGED GOODS",Woman,95000.0000
"CONTACT CENTER",Woman,75000.0000
"CONTENT REVIEW - COPYRIGHT/DMCA",Man,51000.0000
"CONTRACT RESEARCH",Woman,105000.0000
"CONTRACT RESEARCH ORGANISATION",Woman,60121.0000
"CORPORATE ACCOUNTING IN DEATH CARE (FUNERAL & CEMETERY)",Woman,103000.0000
"CORPORATE LEARNING AND DEVELOPMENT",Woman,80000.0000
"CORPORATE SERVICE MANAGEMENT",Woman,66000.0000
"CORPORATE SUSTAINABILITY",Woman,98000.0000
"CORPORATE TRAVEL INDUSTRY",Woman,91000.0000
COSMETOLOGY,Woman,80000.0000
"COSTRUCTION ADMIN",Woman,38000.0000
COUNSELING,Woman,40000.0000
COUNSELLING,Woman,90000.0000
CPG,Woman,68000.0000
"CPG / RETAIL",Woman,175000.0000
"CRAFT BEER INDUSTRY",Woman,70000.0000
"CULTURAL (MUSEUMS/GALLERIES)",Woman,40000.0000
"CULTURAL HERITAGE",Woman,60500.0000
"CULTURAL RESOURCE MANAGEMENT",Woman,56388.0000
"CULTURAL RESOURCES MANAGEMENT/MAJOR UNIV.",Woman,30000.0000
CULTURE,Woman,15000.0000
"CURRENTLY A STUDENT",Man,0.0000
"CUSTOMER SERVICE",Man,41600.0000
"CUSTOMER SERVICE",Woman,33336.0000
"CUSTOMER SERVICE/CALL CENTER",Non-binary,40000.0000
"CUSTOMER SERVICE/PUBLISHING-ADJACENT",Woman,64500.0000
"DATA ANALYTICS",Man,55000.0000
"DATA BREACH",Man,56410.0000
"DATA ENTRY",Woman,31000.0000
"DATA/INSTITUTIONAL RESEARCH IN HIGHER EDUCATION",Woman,57211.0000
"DATABASE SUBSCRIPTION SERVICES",Woman,100000.0000
"DAYCARE FOR CHILDREN UNDER 5 YEARS OLD",Woman,10000.0000
DEFENSE,Man,71000.0000
DEFENSE,Woman,113492.1667
"DEFENSE CONTRACTING",Woman,102833.3333
"DEFENSE CONTRACTOR",Woman,69000.0000
"DELIVERY AND INSTALLATION FOR COMMERCIAL MACHINERY",Man,30000.0000
"DIAGNOSTIC MEDICAL DEVICES",Man,68000.0000
DIGITAL,Woman,42860.0000
"DIGITAL COMMERCE / ECOMMERCE",Man,100000.0000
"DIGITAL MARKETING",Woman,76700.0000
"DIGITAL MARKETING WITHIN A BOOK PUBLISHING COMPANY (PLEASE RECLASSIFY AS YOU SEE FIT)",Woman,50000.0000
"DIRECT SUPPORT  PROFESSIONAL  IN A GROUP  HOME",Man,32280.0000
"DISABILITY SERVICES",Woman,42000.0000
DISTRIBUTION,Woman,108000.0000
"DIVERSITY, EQUITY & INCLUSION",Woman,140000.0000
"DOD CONTRACTING",Woman,93000.0000
"DRUG DEVELOPMENT",Man,147000.0000
"E COMMERCE",Woman,42000.0000
E-COMM,Woman,115000.0000
E-COMMERCE,Woman,54708.3333
E-LEARNING,Woman,47000.0000
EAP,Woman,73000.0000
"EARLY CHILDHOOD EDUCATION",Woman,63166.6667
"EARLY CHILDHOOD EDUCATION (PRESCHOOL)",Woman,106000.0000
"EARLY EDUCATION","Other/Prefer not to answer",40000.0000
"EARLY EDUCATION (CORPORATE OFFICE)",Woman,52000.0000
"EARTH SCIENCES",Woman,75000.0000
ECOLOGY,Woman,54000.0000
ECOMMERCE,Woman,83920.0000
"ECOMMERCE - TECHNOLOGY",Man,125000.0000
"ECOMMERCE FRAUD",Woman,120000.0000
ECONOMICS,Woman,138000.0000
"ED TECH",Woman,82500.0000
"EDITOR IN EDUCATIONAL PUBLISHING",Woman,49000.0000
EDTECH,Woman,58500.0000
"EDUC TECH",Woman,42000.0000
"EDUCATION (EARLY CHILDHOOD EDUCATION)",Woman,62400.0000
"EDUCATION (EARLY CHILDHOOD)",Woman,60000.0000
"EDUCATION (HIGHER EDUCATION)",Man,71417.2621
"EDUCATION (HIGHER EDUCATION)",Non-binary,55573.4000
"EDUCATION (HIGHER EDUCATION)","Other/Prefer not to answer",63880.3636
"EDUCATION (HIGHER EDUCATION)",Woman,66117.1080
"EDUCATION (OTHER)",Non-binary,70270.0000
"EDUCATION (PRIMARY/SECONDARY)",Man,57834.2609
"EDUCATION (PRIMARY/SECONDARY)",Non-binary,58260.8500
"EDUCATION (PRIMARY/SECONDARY)","Other/Prefer not to answer",70600.0000
"EDUCATION (PRIMARY/SECONDARY)",Woman,61825.2625
"EDUCATION CONSULTING",Woman,118000.0000
"EDUCATION PUBLISHING",Woman,52500.0000
"EDUCATION RESEARCH- MIX OF EDTECH & NON PROFITS",Woman,140000.0000
"EDUCATION SERVICE PROVIDER",Woman,116000.0000
"EDUCATION SERVICES (TUTORING)",Man,100000.0000
"EDUCATION START-UP",Woman,93600.0000
"EDUCATION WRITING",Woman,48500.0000
"EDUCATION- MUSEUM/PUBLIC OUTREACH",Woman,84000.0000
"EDUCATION: PRESCHOOL",Woman,100000.0000
EDUCATION/VOCATIONAL,Man,100000.0000
"EDUCATIONAL ASSESSMENT",Woman,74000.0000
"EDUCATIONAL PRODUCTS",Woman,42000.0000
"EDUCATIONAL PUBLISHING",Man,90000.0000
"EDUCATIONAL PUBLISHING",Woman,74500.0000
"EDUCATIONAL PUBLISHING / ED TECH",Man,124000.0000
"EDUCATIONAL RESEARCH",Woman,56000.0000
"EDUCATIONAL TECHNOLOGY",Woman,79000.0000
"EDUCATIONAL TECHNOLOGY - HYBRID BETWEEN BOOK PUBLISHING AND TECHNOLOGY REALLY",Woman,67000.0000
"EMERGENCY MANAGEMENT",Woman,76000.0000
ENERGY,Man,132999.7500
ENERGY,Woman,113312.5000
"ENERGY - OIL AND GAS",Woman,150000.0000
"ENERGY (OIL & GAS)",Man,120000.0000
"ENERGY SECTOR: OIL & GAS",Man,47000.0000
"ENERGY SUPPLIER",Woman,73000.0000
"ENERGY, OIL & GAS",Woman,130000.0000
"ENERGY, OIL AND GAS",Woman,125000.0000
"ENERGY: OIL & GAS",Man,75000.0000
ENERGY/OIL,Woman,62000.0000
"ENGINEERING  OR MANUFACTURING",Man,98000.0000
"ENGINEERING  OR MANUFACTURING",Woman,67754.6875
"ENGINEERING - MINING",Man,127000.0000
"ENGINEERING AND ENVIRONMENTAL CONSULTING",Woman,75000.0000
"ENGINEERING OR MANUFACTURING",Man,95289.9956
"ENGINEERING OR MANUFACTURING",Non-binary,75383.9000
"ENGINEERING OR MANUFACTURING","Other/Prefer not to answer",90562.6667
"ENGINEERING OR MANUFACTURING",Woman,89804.7626
ENTERTAINMENT,Man,84244.6939
ENTERTAINMENT,Non-binary,48312.5000
ENTERTAINMENT,"Other/Prefer not to answer",82790.0000
ENTERTAINMENT,Woman,76561.7296
"ENTERTAINMENT DATA",Non-binary,52000.0000
"ENTREPRENEUR HIGH NET WORTH",Woman,46000.0000
"ENV. CONSULTING",Man,60000.0000
ENVIROMENTAL,Man,72000.0000
ENVIRONMENT,Man,46000.0000
ENVIRONMENT,Woman,45000.0000
"ENVIRONMENT - OIL  & GAS",Woman,124800.0000
"ENVIRONMENT AND SUSTAINABILITY",Woman,27000.0000
"ENVIRONMENT, HEALTH, AND SAFETY",Woman,70000.0000
ENVIRONMENTAL,Man,71650.0000
ENVIRONMENTAL,Woman,55911.1111
"ENVIRONMENTAL COMPLIANCE",Woman,67333.3333
"ENVIRONMENTAL COMPLIANCE/ENGINEERING",Woman,87460.0000
"ENVIRONMENTAL CONSULTANTING",Woman,40200.0000
"ENVIRONMENTAL CONSULTING",Man,85000.0000
"ENVIRONMENTAL CONSULTING","Other/Prefer not to answer",89000.0000
"ENVIRONMENTAL CONSULTING",Woman,72270.0000
"ENVIRONMENTAL HEALTH  & SAFETY COMPLIANCE",Woman,48000.0000
"ENVIRONMENTAL HEALTH + PEST CONTROL",Woman,57900.0000
"ENVIRONMENTAL HEALTH AND SAFETY",Man,46000.0000
"ENVIRONMENTAL HEALTH AND SAFETY",Woman,52000.0000
"ENVIRONMENTAL PLANNING",Woman,77500.0000
"ENVIRONMENTAL REGULATION",Woman,58.0000
"ENVIRONMENTAL RESTORATION",Woman,61050.0000
"ENVIRONMENTAL SCIENCE",Man,70000.0000
"ENVIRONMENTAL SCIENCE",Woman,77666.6667
"ENVIRONMENTAL SCIENCES",Woman,55000.0000
"ENVIRONMENTAL SERVICES",Woman,62500.0000
"ENVIRONMENTAL SURVEY",Woman,52000.0000
"ENVIRONMENTAL/CULTURAL RESOURCE MANAGEMENT",Woman,48500.0000
ENVIRONMNETAL,Woman,43000.0000
"EXECUTIVE LEADERSHIP SERVIS",Woman,88000.0000
"EXECUTIVE SEARCH",Woman,92500.0000
FACILITIES,Woman,52000.0000
FAITH/SPIRITUALITY,Woman,72000.0000
"FAMILY OFFICE",Woman,122500.0000
FASHION,Woman,90000.0000
FASHION/E-COMMERCE,Woman,58500.0000
"FAST CASUAL RESTAURANT",Non-binary,38188.0000
"FAST FOOD","Other/Prefer not to answer",31200.0000
"FAST FOOD",Woman,29120.0000
"FEDERAL CONTRACTING/BUSINESS DEVELOPMENT",Man,70000.0000
"FEDERAL GOVERNMENT CONTRACTING",Woman,125500.0000
"FILM POST-PRODUCTION",Man,95000.0000
FINANCE,Woman,112200.0000
"FINANCE/INVESTMENT MANAGEMENT BUT IN LEGAL/COMPLIANCE, SO BACK-OFFICE",Woman,125000.0000
FINTECH,Woman,105833.3333
"FINTECH/PAYMENT PROCESSING",Woman,58500.0000
"FIRE PROTECTION",Woman,70000.0000
FITNESS,Woman,48916.6667
"FITNESS & ENTERTAINMENT",Woman,75000.0000
FMCG,Woman,75000.0000
"FMCG DEVELOPMENT",Man,32524.0000
FOOD,Man,37440.0000
FOOD,Woman,70000.0000
"FOOD & BEVERAGE",Man,113500.0000
"FOOD & BEVERAGE",Woman,67000.0000
"FOOD & BEVERAGE PRODUCTION",Man,90000.0000
"FOOD & BEVERAGES",Woman,55000.0000
"FOOD & NUTRITION","Other/Prefer not to answer",105000.0000
"FOOD AND BEVERAGE",Man,20000.0000
"FOOD AND BEVERAGE",Woman,100000.0000
"FOOD AND DRINK",Woman,20287.0000
"FOOD AND FLAVOR",Woman,104000.0000
"FOOD DEMOS",Woman,27000.0000
"FOOD DISTRIBUTION",Woman,47980.0000
"FOOD INDUSTRY",Man,68000.0000
"FOOD INDUSTRY",Woman,72500.0000
"FOOD MANUFACTURE",Man,63000.0000
"FOOD MANUFACTURERS",Woman,22000.0000
"FOOD MANUFACTURING",Woman,63048.0000
"FOOD PROCESSING",Woman,71000.0000
"FOOD PROCESSING AND PACKAGING",Woman,84000.0000
"FOOD PRODUCTION",Woman,62840.0000
"FOOD PRODUCTION/PROCESSING",Woman,29000.0000
"FOOD SERVICE",Man,47000.0000
"FOOD SERVICE",Non-binary,21840.0000
"FOOD SERVICE","Other/Prefer not to answer",21000.0000
"FOOD SERVICE",Woman,29224.0000
"FOOD SERVICE --- BAKING",Woman,35350.0000
"FOOD/BEVERAGE MANUFACTURING- QUALITY/LABORATORY",Woman,52500.0000
"FOOD/QUICK SERVICE RESTAURANT (QSR)",Man,110000.0000
FOODSERVICE,Woman,115000.0000
"FOR PROFIT EDUCATION",Woman,66000.0000
FORENSICS,Woman,65000.0000
"FORKLIFT OPERATOR WAREHOUSE",Man,40560.0000
"FREELANCE JOURNALISM",Man,12000.0000
"FREELANCE/SELF-EMPLOYED CONSULTANT",Man,120000.0000
"FUNDING INTERMEDIARY",Woman,115000.0000
FUNDRAISING,Woman,96250.0000
"FUNDRAISING FOR A UNIVERSITY",Woman,100440.0000
"FUNDRAISING IN HIGHER EDUCATION; NONCLINICAL, NONACADEMIC","Other/Prefer not to answer",44000.0000
FUNERAL,Woman,56500.0000
"FUNERAL SERVICE",Woman,34640.0000
"FUNERAL SERVICES",Woman,58642.0000
GAMBLING,Woman,66820.0000
"GAME DEVELOPMENT",Woman,96500.0000
"GAMES DEVELOPMENT",Woman,48000.0000
GAMING,Non-binary,140000.0000
GAMING,Woman,68500.0000
"GAMING (GAMBLING)",Man,72000.0000
"GAS & OIL",Woman,75000.0000
GEOSPATIAL,Man,88007.0000
"GLOBAL HEALTH CONSULTING",Woman,140000.0000
"GLOBAL MOBILITY",Woman,57500.0000
GOVERNMENT,Woman,70000.0000
"GOVERNMENT  & PUBLIC ADMINISTRATION",Man,88297.9091
"GOVERNMENT  & PUBLIC ADMINISTRATION",Non-binary,65987.5000
"GOVERNMENT  & PUBLIC ADMINISTRATION","Other/Prefer not to answer",90250.0000
"GOVERNMENT  & PUBLIC ADMINISTRATION",Woman,79723.6719
"GOVERNMENT & PUBLIC ADMINISTRATION",Man,72470.8000
"GOVERNMENT & PUBLIC ADMINISTRATION",Non-binary,53930.8571
"GOVERNMENT & PUBLIC ADMINISTRATION","Other/Prefer not to answer",112150.0000
"GOVERNMENT & PUBLIC ADMINISTRATION",Woman,76515.5847
"GOVERNMENT &PUBLIC ADMINISTRATION",Man,63184.0000
"GOVERNMENT &PUBLIC ADMINISTRATION",Non-binary,42500.0000
"GOVERNMENT &PUBLIC ADMINISTRATION",Woman,75062.8571
"GOVERNMENT AFFAIRS/LOBBYING",Woman,130000.0000
"GOVERNMENT AND PUBLIC ADMINISTRATION",Man,89201.7772
"GOVERNMENT AND PUBLIC ADMINISTRATION",Non-binary,56280.0606
"GOVERNMENT AND PUBLIC ADMINISTRATION","Other/Prefer not to answer",72035.6842
"GOVERNMENT AND PUBLIC ADMINISTRATION",Woman,80965.4192
"GOVERNMENT CONTRACT",Woman,42300.0000
"GOVERNMENT CONTRACTING",Woman,108760.0000
"GOVERNMENT CONTRACTING (DATA ANALYTICS AND PROGRAM EVALUATIONS)",Woman,86000.0000
"GOVERNMENT CONTRACTING R&D",Woman,100000.0000
"GOVERNMENT CONTRACTOR",Woman,81407.0000
"GOVERNMENT CONTRACTOR (R&D)",Woman,55000.0000
"GOVERNMENT CONTRACTOR, INTERNATIONAL DEVELOPMENT",Woman,135000.0000
"GOVERNMENT RELATION",Woman,130000.0000
"GOVERNMENT RELATIONS",Woman,93875.0000
"GOVERNMENT RELATIONS - LOBBYING",Woman,65000.0000
"GOVERNMENT RELATIONS/LOBBYING",Woman,59000.0000
"GOVERNMENT RESEARCH",Woman,75400.0000
"GOVERNMENT- SCIENTIST",Woman,100000.0000
"GOVT CONTRACTOR - NOT DIRECT GOVT BUT THEY PAY MY COMPANY WHO IN TURN PAYS ME",Woman,100000.0000
