Industry,"Total _Years_of _Professional_Experience",Number_of_Employees
PHARMA,"21 - 30 years",3
PHARMA,"31 - 40 years",2
PHARMA,"8 - 10 years",4
"PHARMA / MEDICAL DEVICE DESIGN AND MANUFACTURING","41 years or more",1
"PHARMA & BIOTECH","8 - 10 years",1
"PHARMA R&D","21 - 30 years",1
"PHARMA RESEARCH","21 - 30 years",1
"PHARMA/ RESEARCH","11 - 20 years",1
PHARMA/BIOTECH,"11 - 20 years",1
PHARMA/BIOTECH,"8 - 10 years",1
PHARMA/BIOTECHNOLOGY,"11 - 20 years",1
PHARMA/BIOTECHNOLOGY,"2 - 4 years",1
"PHARMACEITICAL MANUFACTURING","21 - 30 years",1
PHARMACEUTICAL,"11 - 20 years",13
PHARMACEUTICAL,"2 - 4 years",3
PHARMACEUTICAL,"21 - 30 years",6
PHARMACEUTICAL,"31 - 40 years",1
PHARMACEUTICAL,"5-7 years",5
PHARMACEUTICAL,"8 - 10 years",1
"PHARMACEUTICAL COMPANY","11 - 20 years",1
"PHARMACEUTICAL DEVELOPMENT","2 - 4 years",1
"PHARMACEUTICAL DEVELOPMENT","21 - 30 years",1
"PHARMACEUTICAL INDUSTRY","11 - 20 years",1
"PHARMACEUTICAL INDUSTRY","21 - 30 years",1
"PHARMACEUTICAL MANUFACTURING","2 - 4 years",1
"PHARMACEUTICAL MANUFACTURING","31 - 40 years",1
"PHARMACEUTICAL MANUFACTURING","5-7 years",2
"PHARMACEUTICAL R&D","1 year or less",1
"PHARMACEUTICAL R&D","2 - 4 years",1
"PHARMACEUTICAL R&D","5-7 years",1
"PHARMACEUTICAL RESEARCH","11 - 20 years",2
"PHARMACEUTICAL RESEARCH","2 - 4 years",1
"PHARMACEUTICAL RESEARCH","5-7 years",1
"PHARMACEUTICAL RESEARCH (CHEMIST)","21 - 30 years",1
"PHARMACEUTICAL RESEARCH & DEVELOPMENT","5-7 years",1
PHARMACEUTICAL/BIOTECH,"8 - 10 years",1
"PHARMACEUTICAL/CONTRACT RESEARCH ORGANIZATION","21 - 30 years",1
PHARMACEUTICALS,"1 year or less",3
PHARMACEUTICALS,"11 - 20 years",7
PHARMACEUTICALS,"2 - 4 years",7
PHARMACEUTICALS,"21 - 30 years",2
PHARMACEUTICALS,"5-7 years",4
PHARMACEUTICALS,"8 - 10 years",6
"PHARMACEUTICALS / BIOTECH","8 - 10 years",1
"PHARMACEUTICALS R&D","11 - 20 years",1
PHARMACUTICALS,"11 - 20 years",1
PHD,"2 - 4 years",1
PHILANTHROPY,"11 - 20 years",5
PHILANTHROPY,"2 - 4 years",3
PHILANTHROPY,"5-7 years",1
PHILANTHROPY,"8 - 10 years",4
"PHYSICAL SCIENCES","11 - 20 years",1
PLUMBING,"41 years or more",1
"POLICY RESEARCH","5-7 years",1
"POLITICAL CAMPAIGN","5-7 years",1
"POLITICAL CAMPAIGNING","1 year or less",1
"POLITICAL CAMPAIGNS","5-7 years",3
"POLITICAL CONSULTING","11 - 20 years",1
"POLITICAL CONSULTING","2 - 4 years",1
"POLITICAL RESEARCH","2 - 4 years",1
POLITICS,"11 - 20 years",1
POLITICS,"2 - 4 years",6
POLITICS,"5-7 years",2
POLITICS,"8 - 10 years",1
POLITICS/CAMPAIGNS,"2 - 4 years",1
POLITICS/CAMPAIGNS,"5-7 years",1
"POLITICS/GOVERNMENT RELATIONS","11 - 20 years",1
"PRE-PRIMARY EDUCATION","8 - 10 years",1
"PRECLINICAL RESEARCH","21 - 30 years",1
"PRINT / MAIL","11 - 20 years",1
"PRINT DISTRIBUTOR","8 - 10 years",1
"PRINT PUBLISHING","11 - 20 years",1
PRINTING,"11 - 20 years",1
PRINTING,"31 - 40 years",1
"PRIVATE COMPANY, FEDERAL CONTRACTOR","21 - 30 years",1
"PRIVATE EQUITY","11 - 20 years",2
"PRIVATE INVESTIGATOR AT LARGE FIRM","5-7 years",1
"PRIVATE SECTOR EMERGENCY MANAGEMENT","21 - 30 years",1
PROBIOTICS,"11 - 20 years",1
PROCUREMENT,"21 - 30 years",1
PROCUREMENT,"5-7 years",1
PROCUREMENT/SOURCING/OPERATIONS,"11 - 20 years",1
"PRODUCT MANAGEMENT","11 - 20 years",1
"PRODUCT MANAGEMENT","5-7 years",1
"PRODUCTION AND MANUFACTURING","8 - 10 years",1
"PROFESSIONAL ASSOCIATION","5-7 years",1
"PROFESSIONAL ASSOCIATION IN FINANCE","21 - 30 years",1
"PROFESSIONAL PUBLIC LIBRARIAN","11 - 20 years",1
"PROFESSIONAL REGULATION","31 - 40 years",1
"PROFESSIONAL SERVICES","11 - 20 years",4
"PROFESSIONAL SERVICES / ARCHITECTURE","2 - 4 years",1
"PROFESSIONAL TRAINING","11 - 20 years",1
"PROGRAM MANAGEMENT","8 - 10 years",1
"PROJECT MANAGEMENT","11 - 20 years",2
"PROPERTY  OR CONSTRUCTION","11 - 20 years",2
"PROPERTY  OR CONSTRUCTION","2 - 4 years",2
"PROPERTY  OR CONSTRUCTION","31 - 40 years",1
"PROPERTY  OR CONSTRUCTION","5-7 years",1
"PROPERTY  OR CONSTRUCTION","8 - 10 years",1
"PROPERTY MANAGEMENT","21 - 30 years",1
"PROPERTY OR CONSTRUCTION","1 year or less",10
"PROPERTY OR CONSTRUCTION","11 - 20 years",138
"PROPERTY OR CONSTRUCTION","2 - 4 years",27
"PROPERTY OR CONSTRUCTION","21 - 30 years",52
"PROPERTY OR CONSTRUCTION","31 - 40 years",19
"PROPERTY OR CONSTRUCTION","41 years or more",2
"PROPERTY OR CONSTRUCTION","5-7 years",61
"PROPERTY OR CONSTRUCTION","8 - 10 years",64
"PROTECTIVE COATINGS","11 - 20 years",1
PSYCHOLOGIST,"8 - 10 years",1
PSYCHOLOGY,"11 - 20 years",1
"PUBLIC AFFAIRS / PR","5-7 years",1
"PUBLIC HEALTH","11 - 20 years",1
"PUBLIC HEALTH","2 - 4 years",2
"PUBLIC HEALTH","5-7 years",3
"PUBLIC HEALTH","8 - 10 years",3
"PUBLIC HEALTH (NOT MEDICAL)","5-7 years",1
"PUBLIC HEALTH IN HIGHER EDUCATION","8 - 10 years",1
"PUBLIC HEALTH RESEARCH","8 - 10 years",1
"PUBLIC HEALTH- STATE LEVEL","2 - 4 years",1
"PUBLIC HEALTH, LOCAL GOVERNMENT","11 - 20 years",1
"PUBLIC LIBRARIAN","5-7 years",1
"PUBLIC LIBRARIES","11 - 20 years",7
"PUBLIC LIBRARIES","2 - 4 years",1
"PUBLIC LIBRARIES","21 - 30 years",7
"PUBLIC LIBRARIES","31 - 40 years",1
"PUBLIC LIBRARIES","5-7 years",5
"PUBLIC LIBRARIES","8 - 10 years",4
"PUBLIC LIBRARY","11 - 20 years",16
"PUBLIC LIBRARY","2 - 4 years",5
"PUBLIC LIBRARY","21 - 30 years",12
"PUBLIC LIBRARY","31 - 40 years",1
"PUBLIC LIBRARY","41 years or more",1
"PUBLIC LIBRARY","5-7 years",11
"PUBLIC LIBRARY","8 - 10 years",8
"PUBLIC LIBRARY (MIGHT BE CONSIDERED GOVERNMENT, BUT THAT ALWAYS SEEMS AN ODD DESIGNATION...)","11 - 20 years",1
"PUBLIC LIBRARY (NON-PROFIT, BUT ALSO GOVERNMENT?)","11 - 20 years",1
"PUBLIC LIBRARY (TECHNICALLY CITY GOVT.?)","21 - 30 years",1
"PUBLIC OPINION RESEARCH","11 - 20 years",1
"PUBLIC POLICY","2 - 4 years",1
"PUBLIC POLICY","5-7 years",1
"PUBLIC SAFETY","5-7 years",1
"PUBLIC SAFETY","8 - 10 years",1
"PUBLIC/ENVIRONMENTAL HEALTH","1 year or less",1
"PUBLIC/RESEARCH LIBRARY","21 - 30 years",1
PUBLICATIONS,"5-7 years",1
PUBLISHIBG,"5-7 years",1
PUBLISHING,"1 year or less",1
PUBLISHING,"11 - 20 years",12
PUBLISHING,"2 - 4 years",11
PUBLISHING,"21 - 30 years",11
PUBLISHING,"31 - 40 years",2
PUBLISHING,"41 years or more",1
PUBLISHING,"5-7 years",12
PUBLISHING,"8 - 10 years",16
"PUBLISHING (ACADEMIC)","11 - 20 years",1
"PUBLISHING (BOOK)","11 - 20 years",1
"PUBLISHING, CONTENT AS A SERVICE","11 - 20 years",1
"PUBLISHING: SCIENCE, ACADEMIC, TECHNICAL","21 - 30 years",1
PUBLISHING/EDTECH,"21 - 30 years",1
PURCHASING,"2 - 4 years",1
PURCHASING,"8 - 10 years",1
"QUALITY ASSURANCE","2 - 4 years",1
"QUALITY ASSURANCE LABORATORY","11 - 20 years",1
R&D,"21 - 30 years",1
"R&D IN MANUFACTURING","2 - 4 years",1
"REAL ESTATE","1 year or less",1
"REAL ESTATE","11 - 20 years",10
"REAL ESTATE","2 - 4 years",6
"REAL ESTATE","21 - 30 years",2
"REAL ESTATE","31 - 40 years",1
"REAL ESTATE","5-7 years",4
"REAL ESTATE","8 - 10 years",3
"REAL ESTATE / HOUSING","11 - 20 years",1
"REAL ESTATE AFFORDABLE HOUSING","11 - 20 years",1
"REAL ESTATE ASSOCIATION","5-7 years",1
"REAL ESTATE CORP. OFFICE/NOT A REALTOR","21 - 30 years",1
"REAL ESTATE CUSTOMER CARE","11 - 20 years",1
"REAL ESTATE DEVELOPMENT","11 - 20 years",1
"REAL ESTATE DEVELOPMENT","8 - 10 years",1
"REAL ESTATE INVESTMENT","8 - 10 years",1
"REAL ESTATE INVESTMENT SUPPORT","8 - 10 years",1
"REAL ESTATE SERVICEA","21 - 30 years",1
"REAL ESTATE SERVICES","8 - 10 years",1
"REAL ESTATE SOFTWARE","21 - 30 years",1
"REAL ESTATE TITLE COMPANY","8 - 10 years",1
"REAL ESTATE VALUATION","2 - 4 years",1
"REAL ESTATE: TITLE & ESCROW","5-7 years",1
"REAL ESTATE/ MORTGAGE","11 - 20 years",1
"REAL ESTATE/DEVELOPMENT","8 - 10 years",1
"REAL WORLD EVIDENCE (DATA FOR PHARMA RESEARCH)","21 - 30 years",1
"RECRUITMENT  OR HR","1 year or less",1
"RECRUITMENT  OR HR","5-7 years",1
"RECRUITMENT OR  HUMAN RESOURCES","2 - 4 years",1
"RECRUITMENT OR HR","1 year or less",4
"RECRUITMENT OR HR","11 - 20 years",142
"RECRUITMENT OR HR","2 - 4 years",64
"RECRUITMENT OR HR","21 - 30 years",36
"RECRUITMENT OR HR","31 - 40 years",6
"RECRUITMENT OR HR","41 years or more",2
"RECRUITMENT OR HR","5-7 years",83
"RECRUITMENT OR HR","8 - 10 years",108
"REGULATORY AFFAIRS","11 - 20 years",1
"REGULATORY AFFAIRS- NUTRACEUTICALS","11 - 20 years",1
RELIGION,"11 - 20 years",1
RELIGION,"21 - 30 years",1
RELIGION/CHURCH,"11 - 20 years",1
RELIGIOUS,"11 - 20 years",1
"RELIGIOUS (CHURCH)","31 - 40 years",1
"RELIGIOUS (SYNAGOGUE)","5-7 years",1
"RELIGIOUS EDUCATOR","21 - 30 years",1
"RELIGIOUS INSTITUTE","8 - 10 years",1
"RELIGIOUS INSTITUTION","11 - 20 years",1
"RENEWABLE ENERGY","11 - 20 years",4
"RENEWABLE ENERGY","21 - 30 years",1
"RENEWABLE ENERGY","5-7 years",1
"RENEWABLE ENERGY","8 - 10 years",1
"RENEWABLE ENERGY DEVELOPMENT","11 - 20 years",1
"RENEWABLE FUELS","8 - 10 years",1
"REPAIR FACILITY FOR HEAVY DUTY TRUCKS","11 - 20 years",1
RESEARCH,"1 year or less",2
RESEARCH,"11 - 20 years",12
RESEARCH,"2 - 4 years",13
RESEARCH,"21 - 30 years",1
RESEARCH,"5-7 years",4
RESEARCH,"8 - 10 years",7
"RESEARCH  & DEVELOPMENT, FOOD  & BEVERAGE","5-7 years",1
"RESEARCH - ACADEMIC","8 - 10 years",1
"RESEARCH - PUBLIC HEALTH","2 - 4 years",1
"RESEARCH (HEALTH)","5-7 years",1
"RESEARCH / GOV","2 - 4 years",1
"RESEARCH & DEVELOPMENT","11 - 20 years",2
"RESEARCH & DEVELOPMENT","2 - 4 years",1
"RESEARCH & DEVELOPMENT","5-7 years",3
"RESEARCH & DEVELOPMENT (DEFENSE INDUSTRY)","41 years or more",1
"RESEARCH & DEVELOPMENT (PHYSICAL SCIENCES)","21 - 30 years",1
"RESEARCH ADMINISTRATION","11 - 20 years",1
"RESEARCH AND DEVELOPMENT","11 - 20 years",2
"RESEARCH AND DEVELOPMENT","5-7 years",1
"RESEARCH AND DEVELOPMENT","8 - 10 years",1
"RESEARCH AND DEVELOPMENT ACADEMIA","11 - 20 years",1
"RESEARCH AND EVALUATION","11 - 20 years",1
"RESEARCH AT A NATIONAL LABORATORY","2 - 4 years",1
"RESEARCH AT A STATE UNIVERSITY","11 - 20 years",1
"RESEARCH INSTITUTE","5-7 years",2
"RESEARCH SCIENCE","11 - 20 years",1
"RESEARCH SCIENCE","2 - 4 years",1
"RESEARCH SCIENCE","5-7 years",1
"RESEARCH SCIENCE","8 - 10 years",1
"RESEARCH SCIENTIST, PHARMA","31 - 40 years",1
RESEARCH/ACADEMIA,"1 year or less",1
"RESEARCH/SOCIAL SCIENCE","5-7 years",1
RESTAURANT,"11 - 20 years",1
RESTAURANT,"2 - 4 years",1
RESTAURANT,"5-7 years",2
RESTAURANT,"8 - 10 years",3
"RESTAURANT GROUP","21 - 30 years",1
"RESTAURANT/FOOD SERVICE","2 - 4 years",1
RESTAURANT/SERVICE,"8 - 10 years",1
"RESTAURANTS & HOSPITALITY","5-7 years",1
RESTORATION,"11 - 20 years",1
RETAIL,"1 year or less",14
RETAIL,"11 - 20 years",157
RETAIL,"2 - 4 years",47
RETAIL,"21 - 30 years",76
RETAIL,"31 - 40 years",14
RETAIL,"41 years or more",3
RETAIL,"5-7 years",89
RETAIL,"8 - 10 years",88
"RETAIL CALL CENTER","11 - 20 years",1
"RETAIL MID LEVEL MANAGEMENT","11 - 20 years",1
"RETAIL PHARMACY","11 - 20 years",1
"RETAIL REAL ESTATE","21 - 30 years",1
RETIRED,"21 - 30 years",1
RIDESHARE,"2 - 4 years",1
"RURAL ELECTRIFICATION","5-7 years",1
SAAS,"5-7 years",2
"SAAS COMPANY/SOFTWARE","8 - 10 years",1
"SAILING INSTRUCTOR","2 - 4 years",1
SALES,"1 year or less",5
SALES,"11 - 20 years",98
SALES,"2 - 4 years",26
SALES,"21 - 30 years",40
SALES,"31 - 40 years",9
SALES,"41 years or more",3
SALES,"5-7 years",43
SALES,"8 - 10 years",47
"SALES OPERATIONS","11 - 20 years",2
"SALES OPERATIONS","2 - 4 years",1
"SCHOOL DISTRICT PRE-K-12","11 - 20 years",1
SCIENCE,"11 - 20 years",2
SCIENCE,"2 - 4 years",4
SCIENCE,"21 - 30 years",1
SCIENCE,"5-7 years",5
SCIENCE,"8 - 10 years",4
"SCIENCE  & NATURAL RESOURCE MANAGEMENT","21 - 30 years",1
"SCIENCE - QC LAB","8 - 10 years",1
"SCIENCE (CHEMISTRY R&D)","11 - 20 years",1
"SCIENCE (LABORATORY)","2 - 4 years",1
"SCIENCE (RESEARCH, BIOLOGY)","11 - 20 years",1
"SCIENCE & REASEARCH","11 - 20 years",1
"SCIENCE ACADEMIA","2 - 4 years",1
"SCIENCE ACADEMIA","5-7 years",1
"SCIENCE PUBLISHING","11 - 20 years",1
"SCIENCE RESEARCH","2 - 4 years",3
"SCIENCE RESEARCH","5-7 years",2
"SCIENCE RESEARCH, GOVERNMENT","21 - 30 years",1
SCIENCE/BIOTECH,"8 - 10 years",1
SCIENCE/GOVERNMENT,"11 - 20 years",1
SCIENCE/RESEARCH,"8 - 10 years",1
"SCIENCE/RESEARCH (ACADEMIA)","2 - 4 years",1
"SCIENCE/RESEARCH NON-ACADEMIC","11 - 20 years",1
SCIENCES,"5-7 years",1
SCIENTIFIC,"11 - 20 years",1
SCIENTIFIC,"2 - 4 years",1
"SCIENTIFIC ANALYSIS","11 - 20 years",1
"SCIENTIFIC PUBLISHING","11 - 20 years",1
"SCIENTIFIC R&D","11 - 20 years",1
"SCIENTIFIC RESEARCH","1 year or less",4
"SCIENTIFIC RESEARCH","11 - 20 years",2
"SCIENTIFIC RESEARCH","2 - 4 years",2
"SCIENTIFIC RESEARCH","21 - 30 years",3
"SCIENTIFIC RESEARCH","5-7 years",6
"SCIENTIFIC RESEARCH","8 - 10 years",4
"SCIENTIFIC RESEARCH (INDUSTRY)","11 - 20 years",1
SCIENTIST,"2 - 4 years",1
SCIENTIST,"21 - 30 years",1
SCIENTIST,"8 - 10 years",1
SECURITY,"11 - 20 years",1
SECURITY,"8 - 10 years",1
"SECURITY AND MANUFACTURING COMPANY","2 - 4 years",1
SERVICE,"11 - 20 years",1
"SERVICE AND REPAIR","21 - 30 years",1
"SHARED OFFICE SPACE","31 - 40 years",1
"SIGN LANGUAGE INTERPRETER, COMMUNITY","21 - 30 years",1
"SKILLED TRADE","11 - 20 years",1
"SMALL BUSINESS/SERVICE COMPANY","5-7 years",1
"SOCIAL RESEARCH","1 year or less",1
"SOCIAL RESEARCH","31 - 40 years",1
"SOCIAL SCIENCE","11 - 20 years",1
"SOCIAL SCIENCE RESEARCH - NOT QUITE ACADEMIA, NOT QUITE NONPROFIT, NOT QUITE CONSULTING","11 - 20 years",1
"SOCIAL SCIENCES RESEARCH","2 - 4 years",1
"SOCIAL WORK","1 year or less",12
"SOCIAL WORK","11 - 20 years",80
"SOCIAL WORK","2 - 4 years",40
"SOCIAL WORK","21 - 30 years",22
"SOCIAL WORK","31 - 40 years",4
"SOCIAL WORK","5-7 years",55
"SOCIAL WORK","8 - 10 years",57
"SOFT DRINKS MANUFACTURING","11 - 20 years",1
SOFTWARE,"11 - 20 years",2
SOFTWARE,"21 - 30 years",3
SOFTWARE,"8 - 10 years",1
"SOFTWARE AS A SERVICE SAAS","11 - 20 years",1
"SOFTWARE DEVELOPMENT","21 - 30 years",1
"SOFTWARE DEVELOPMENT / IT","5-7 years",1
"SOFTWARE PRODUCTS","5-7 years",1
SOFTWARE/PROGRAMMING,"21 - 30 years",1
SOLDIER,"5-7 years",1
"SOURCING & PROCUREMENT","5-7 years",1
SPACE,"11 - 20 years",1
"SPECIAL COLLECTIONS LIBRARY","8 - 10 years",1
"SPECIALIST CLOTHING","1 year or less",1
"SPECIALIST POLICY CONSULTING/RESEARCH","1 year or less",1
"STAFFING & WORKFORCE SOLUTIONS","11 - 20 years",1
"STAFFING AGENCY","8 - 10 years",1
"STAFFING FIRM","11 - 20 years",1
"STAFFING INDUSTRRY","11 - 20 years",1
"STATE AND FEDERAL CONTRACTOR","11 - 20 years",1
"STATE DOT","21 - 30 years",1
"STATE-LEVEL PUBLIC TRANSPORTATION AGENCY","31 - 40 years",1
"STEM MEDICAL RESEARCH","8 - 10 years",1
"STEM RESEARCH","11 - 20 years",1
"STEM RESEARCH","2 - 4 years",1
"STORAGE FACILITY","5-7 years",1
STRATEGY,"5-7 years",1
STUDENT,"1 year or less",3
STUDENT,"11 - 20 years",1
STUDENT,"5-7 years",1
"STUDENT PAID INTERN IN COMPUTING","1 year or less",1
"SUBSIDIZED SENIORS HOUSING","8 - 10 years",1
"SUMMER CAMP","8 - 10 years",1
"SUPPLY CHAIN","11 - 20 years",1
"SUPPLY CHAIN","2 - 4 years",1
"SUPPLY CHAIN","31 - 40 years",1
"SUPPLY CHAIN","5-7 years",1
"SUPPLY CHAIN DISTRIBUTION","8 - 10 years",1
"SUPPLY CHAIN OPERATIONS","11 - 20 years",1
"SUPPLY CHAIN!","21 - 30 years",1
"SURVEY METHODOLOGY","5-7 years",1
"SURVEY RESEARCH/PUBLIC POLICY RESEARCH","5-7 years",1
SURVEYING,"11 - 20 years",2
"SYNTHETIC CHEMICAL MANUFACTURING","11 - 20 years",1
"TABLETOP GAMES PUBLISHING","21 - 30 years",1
"TABLETOP GAMING","8 - 10 years",1
"TAILORING SERVICE","8 - 10 years",1
TECH,"11 - 20 years",2
TECH,"2 - 4 years",1
"TECHNICAL WRITING","21 - 30 years",1
TECHNICAL/CYBERSECURITY,"21 - 30 years",1
TECHNICAL/IT,"31 - 40 years",1
TECHNOLOGY,"21 - 30 years",2
TECHNOLOGY,"5-7 years",1
TECHNOLOGY,"8 - 10 years",1
TECHNOLOGY/SAAS,"8 - 10 years",1
TELECOMMUNICATIONS,"2 - 4 years",1
TELECOMMUNICATIONS,"5-7 years",1
"TELECOMMUNICATIONS (GPS)","11 - 20 years",1
"TEXTBOOK COPYEDITOR","5-7 years",1
THEATRE,"11 - 20 years",1
"THINK TANK","11 - 20 years",1
"THINK TANK","5-7 years",1
"THIRD SECTOR/NON PROFIT - MEDICAL MEMBERSHIP IN UK","11 - 20 years",1
"TIC (TESTING, INSPECTION & CERTIFICATION)","5-7 years",1
"TITLE/REAL ESTATE","11 - 20 years",1
TOURISM,"2 - 4 years",1
"TOURISM/HERITAGE -- BUT FOR A GOVERNMENT BUILDING","5-7 years",1
TOXICOLOGY,"11 - 20 years",1
"TRADE ASSOCIATION","11 - 20 years",3
"TRADE ASSOCIATION","21 - 30 years",1
"TRADE ASSOCIATION","8 - 10 years",1
"TRADE ASSOCIATION/MEMBERSHIP","8 - 10 years",1
"TRADE ASSOCIATIONS","5-7 years",1
"TRADES (SUPPLY CHAIN) OIL AND GAS","11 - 20 years",1
TRAINING,"11 - 20 years",3
TRAINING,"31 - 40 years",1
"TRAINING AND PROFESSIONAL SERVICES","21 - 30 years",1
TRANSLATION,"11 - 20 years",3
TRANSLATION,"2 - 4 years",1
TRANSLATION,"21 - 30 years",2
TRANSLATION,"5-7 years",2
TRANSLATION,"8 - 10 years",5
"TRANSLATION AND LOCALIZATION","1 year or less",1
TRANSLATION/TRANSCRIPTION,"11 - 20 years",1
"TRANSP ORT  OR LOGISTICS","11 - 20 years",2
"TRANSP ORT  OR LOGISTICS","5-7 years",2
"TRANSP ORT  OR LOGISTICS","8 - 10 years",1
"TRANSPORT OR LOGISTICS","1 year or less",5
"TRANSPORT OR LOGISTICS","11 - 20 years",99
"TRANSPORT OR LOGISTICS","2 - 4 years",33
"TRANSPORT OR LOGISTICS","21 - 30 years",48
"TRANSPORT OR LOGISTICS","31 - 40 years",10
"TRANSPORT OR LOGISTICS","41 years or more",1
"TRANSPORT OR LOGISTICS","5-7 years",34
"TRANSPORT OR LOGISTICS","8 - 10 years",62
TRAVEL,"11 - 20 years",2
"UNDERGRAD STUDENT","1 year or less",1
"UNION/POLITICAL ORGANIZING","5-7 years",1
UNIONS,"8 - 10 years",1
"UNIVERSITY ADMINISTRATION","5-7 years",1
"UNIVERSITY LIBRARIES","5-7 years",1
"UNIVERSITY RESEARCH","5-7 years",1
"UNIVERSITY TECH TRANSFER (HIGHER ED/MARKETING/WRITING)","2 - 4 years",1
UNKNOWN,"1 year or less",3
UNKNOWN,"11 - 20 years",19
UNKNOWN,"2 - 4 years",8
UNKNOWN,"21 - 30 years",15
UNKNOWN,"31 - 40 years",3
UNKNOWN,"5-7 years",13
UNKNOWN,"8 - 10 years",7
"URBAN PLANNING","11 - 20 years",1
"URBAN PLANNING","2 - 4 years",1
"URBAN PLANNING","5-7 years",1
"USER EXPERIENCE (UX)  RESEARCH","11 - 20 years",1
"USER EXPERIENCE DESIGN","2 - 4 years",1
"UTILITIES & TELECOMMUNICATIONS","1 year or less",3
"UTILITIES & TELECOMMUNICATIONS","11 - 20 years",132
"UTILITIES & TELECOMMUNICATIONS","2 - 4 years",26
"UTILITIES & TELECOMMUNICATIONS","21 - 30 years",52
"UTILITIES & TELECOMMUNICATIONS","31 - 40 years",22
"UTILITIES & TELECOMMUNICATIONS","41 years or more",1
"UTILITIES & TELECOMMUNICATIONS","5-7 years",53
"UTILITIES & TELECOMMUNICATIONS","8 - 10 years",57
"UX RESEARCH","2 - 4 years",1
VET,"5-7 years",1
VETERINARIAN,"11 - 20 years",1
VETERINARY,"11 - 20 years",9
VETERINARY,"21 - 30 years",3
VETERINARY,"5-7 years",1
"VETERINARY BIOTECH","5-7 years",1
"VETERINARY CARE","11 - 20 years",1
"VETERINARY CARE","5-7 years",1
"VETERINARY DIAGNOSTICS","8 - 10 years",1
"VETERINARY M&A","8 - 10 years",1
"VETERINARY MEDICINE","11 - 20 years",1
"VETERINARY MEDICINE","21 - 30 years",2
"VETERINARY MEDICINE","31 - 40 years",1
"VETERINARY MEDICINE","5-7 years",1
"VETERINARY MEDICINE","8 - 10 years",1
"VETERINARY SERVICES","21 - 30 years",1
"VIDEO GAME INDUSTRY","11 - 20 years",1
"VIDEO GAMES","11 - 20 years",2
"VIDEO GAMES","5-7 years",3
"VIDEO GAMES","8 - 10 years",2
"VIRTUAL ASSISTING","11 - 20 years",1
"VIRTUAL REALITY","1 year or less",1
WAREHOUSE,"11 - 20 years",1
WAREHOUSE,"21 - 30 years",1
WAREHOUSE,"8 - 10 years",1
"WAREHOUSE- FOOD AND BEVERAGE","8 - 10 years",1
WAREHOUSING,"21 - 30 years",1
WAREHOUSING,"5-7 years",1
"WASTE AND RECYCLING","11 - 20 years",1
"WASTE MANAGEMENT","41 years or more",1
"WEALTH ADVISOR RESEARCH","8 - 10 years",1
"WHEREVER I'M ASSIGNED VIA THE UNION","21 - 30 years",1
WHOLESALE,"8 - 10 years",1
"WHOLESALE - APPAREL","21 - 30 years",1
"WHOLESALE AND RETAIL TRADE","21 - 30 years",1
"WHOLESALE DISTRIBUTION","11 - 20 years",2
"WHOLESALE DISTRIBUTION","31 - 40 years",1
"WHOLESALE DISTRIBUTION B2B","41 years or more",1
"WHOLESALE INDUSTRIAL & WELDING SUPPLIES & EQUIPMENT","31 - 40 years",1
"WHOLESALE SUPPLIER","31 - 40 years",1
"WHOLESALE TEXTILE MANUFACTURE & SALES","11 - 20 years",1
"WHOLESALE TRADE","8 - 10 years",1
WHOLESALE/DISTRBUTION,"8 - 10 years",1
WINE,"11 - 20 years",1
"WINE & SPIRITS","5-7 years",1
"WINE IMPORTING/DISTRIBUTION","8 - 10 years",1
"WINE WHOLESALE","11 - 20 years",1
"WINERY REGULATORY COMPLIANCE","11 - 20 years",1
WORK-STUDY,"11 - 20 years",1
"WORKFORCE DEVELOPMENT","2 - 4 years",1
"WRITING AND JOURNALISM","21 - 30 years",1
ZOO,"11 - 20 years",1
ZOO,"21 - 30 years",1
ZOO,"31 - 40 years",1
"ZOOS AND AQUARIUMS","11 - 20 years",1
